f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,label,session_id
0.1612565282269545,0.3224028127870541,0.4405167815090152,0.5393952136430661,0.4901594108614271,0.6572600474430003,0.603811097852229,0.5261466179846271,0.5158677011706365,0.7303853382161617,0.8546442628855133,0.9640905091066686,0.5018417920942407,0.7314991646736885,0.8707826884237864,0.99999730227262,0.4583181607001265,0.6308199301498142,0.7390003904396298,0.8359709234273128,pinch,5
0.1671338833617859,0.3214356004347518,0.446223232374309,0.5586179766352025,0.4742872529854272,0.6520832613922827,0.6192392880671029,0.5592054524821363,0.5017114607617117,0.7316271545446662,0.867130044305411,0.9783726868385724,0.4933615175724018,0.7315566528525145,0.8787776755663321,0.999997295426646,0.4575985814382761,0.6366673960183593,0.7444468484440202,0.8319576232033278,pinch,5
0.1536545555048171,0.3068370992126686,0.4283644110541125,0.538624427000335,0.4878829861379822,0.6528557178645019,0.598448241842668,0.516838055590581,0.5156499917380788,0.7342189026217334,0.8649586543378155,0.9763966503236848,0.5007417186455544,0.7351020854078779,0.8750013780743033,0.9999972439126544,0.4552118053155211,0.6231762341363742,0.7264213339992013,0.816261208868463,pinch,5
0.1560513579187249,0.3071275655202451,0.4314215930955716,0.5283223316228006,0.4871525597741468,0.6499494708979756,0.6048420899224753,0.5296460439362293,0.5166936221893089,0.725907179016657,0.8512540548143512,0.9593525238812448,0.507163638247705,0.7367368336813057,0.8768562363907527,0.9999972612052188,0.4648616931539078,0.6346708123268443,0.7394795064305044,0.8310391906171141,pinch,5
0.1556735347530911,0.3185590789329605,0.4493707218415553,0.5130196301518547,0.5016805393844891,0.6459263268609432,0.5906333589754789,0.5120893180296167,0.5301882587493605,0.7321631162184618,0.8581497469382064,0.9708605093178851,0.5166392237357649,0.7391054355875217,0.8744904033449717,0.999997237524395,0.4693083932179883,0.6366178248596727,0.7418240813678411,0.8424700566286785,pinch,5
0.169207687280209,0.320747923147155,0.4467958784646031,0.5394946623102431,0.4936862446194095,0.6540309960831495,0.6059533962060288,0.5253628916434793,0.525279626922576,0.736566573733206,0.8650034477136647,0.972987172729084,0.5166969526406757,0.7390150108373181,0.8796898538981982,0.999997253312916,0.473884858631895,0.6397982733168976,0.7464806177033476,0.8424426687524487,pinch,5
0.1442110892560668,0.2981489694383849,0.4293294464745927,0.5288974852761761,0.487857103860227,0.6407142832632945,0.6241807082935477,0.569748710531104,0.5239864786346142,0.7312341349406796,0.8556517892626567,0.9648687698046344,0.5184266126400929,0.7345012355182552,0.8743938130666555,0.9999972742653824,0.4777886466978915,0.6509408396102928,0.759341215987076,0.8619020269870991,pinch,5
0.1504749999154465,0.3104010265590045,0.4392453926829396,0.5303045447002633,0.5000057928218017,0.6544203181704978,0.6191084415134964,0.5473194735843544,0.5249480757844476,0.7274247618361871,0.8490768654529466,0.9578693702684388,0.5112686678848744,0.7312752748859803,0.872418121149591,0.9999972943329872,0.4667908105492687,0.6425445688112199,0.7523081839520079,0.855556312542936,pinch,5
0.1456426369064688,0.3030135975233555,0.432676778428181,0.5305877581064724,0.4979735135555793,0.65227053470699,0.6214841816203872,0.5563556423021508,0.522434348289709,0.7262040823083266,0.8456813745884887,0.9534697066125212,0.5089168081102788,0.728707113144704,0.8708062541719328,0.999997309548096,0.4652797212085113,0.6397212118800112,0.7515145949036436,0.8577317069134697,pinch,5
0.1456538425392406,0.2974201179038837,0.426962656483266,0.5365145550547129,0.503613803055992,0.664080003950814,0.6171538204302294,0.5323603041246864,0.5342078511379961,0.7387703536304749,0.8578419133627978,0.96170158569428,0.5231147802394371,0.7400036325168982,0.8777690769779518,0.999997306097437,0.4774661376536664,0.6417912935158375,0.7493981427244063,0.8506794073259547,pinch,5
0.1500976710616131,0.2995625866698895,0.42218955394371,0.5304575175832441,0.5016509264337592,0.6728833782611343,0.6238228357793666,0.5399371484218564,0.5220022165182171,0.7306963316435134,0.8514398729931333,0.9617277971655928,0.5069452102509691,0.7275219024157609,0.870295237084592,0.9999973269353392,0.4649926188181987,0.6364578221791523,0.7548747958612106,0.8688937732663022,pinch,5
0.1526628976716572,0.3020905830741405,0.425418546500529,0.5332404144303308,0.5008073404363731,0.6674960203718698,0.6165336309536544,0.5311566406805348,0.5254773224117053,0.7356756281236361,0.8533881275024926,0.9579431100128468,0.5118237007120245,0.7306993150520118,0.8725560532476347,0.999997328410534,0.4691192719047919,0.6364505448758019,0.7525642885569395,0.8655097601307141,pinch,5
0.1485004398376231,0.2920264733934234,0.4145497531408388,0.5258607058516119,0.5013075504441399,0.6620615247547793,0.6197996990048392,0.536866300499123,0.5274254621457518,0.7379875943835335,0.8499528387395793,0.9480332688219062,0.5132030631241955,0.7329674078259819,0.8738930185869244,0.9999973592051788,0.4661578616704234,0.6287060041968554,0.7410548493536452,0.8500636763277472,pinch,5
0.1486520743998188,0.2929328004733799,0.4104411217654239,0.5262884164632836,0.5062449324893498,0.6571002997207553,0.6288727093052843,0.5587261504730229,0.531320283961737,0.7352978802210564,0.8510442624103044,0.9603019575709308,0.5168117155378562,0.7349429751062897,0.8730214072283567,0.999997354161869,0.4721186973694191,0.6320705304494224,0.7413466670139047,0.8488002956955224,pinch,5
0.1475138986408105,0.2930135380362268,0.4085365057403448,0.5211624770505466,0.5034086575430481,0.6588509508934136,0.6191122521698784,0.5422120812811637,0.5280041328306581,0.7303821474844266,0.8461472105326636,0.9548443245381087,0.5147693941048119,0.7318275776316541,0.8702571032238142,0.9999973631598058,0.4732309168080906,0.6352507099477605,0.7472685577090783,0.8590290254387286,pinch,5
0.1415654302855049,0.2865575739689832,0.4011857033480724,0.5060985737974553,0.5010075130957746,0.6472175780864234,0.615508433301991,0.5527313173840841,0.5294050365593795,0.7278708036727725,0.8448181622457909,0.9514225249535758,0.5152135317307271,0.7309145492823,0.8692978653485595,0.9999973859264476,0.4675432992968422,0.628441403924857,0.7403124187284582,0.8517344245767048,pinch,5
0.1464110205444735,0.2947678398255081,0.4128368050661066,0.5179369339913368,0.5124946941000831,0.6627750880814193,0.6196288022819557,0.5465448022311106,0.5370000844767909,0.7371028254218729,0.8516626380790169,0.9591456818174356,0.5200503532202763,0.7341985715117728,0.8700341079152492,0.9999973749286968,0.4717239836723203,0.6303080311070802,0.7406834100974299,0.8533255229552089,pinch,5
0.1468837953565782,0.2972158836110892,0.4138895712361928,0.5149967761554972,0.5105139041863389,0.6623412609179035,0.6354974427532706,0.5800370381385034,0.5348565153574558,0.7358591024137876,0.8524002081487997,0.9556745590422794,0.5157409563308749,0.7333470503299139,0.8704394841699132,0.9999973739012492,0.4653705523714341,0.6266910034168222,0.735822657680363,0.8453878466345033,pinch,5
0.1477145828321212,0.2970704678621494,0.4107079015469686,0.5123394902459987,0.5075357302436004,0.6550454813275571,0.6276920634868972,0.578096239673177,0.5292893455392099,0.7296960157095707,0.8470824152213117,0.9522890052533316,0.5087073502424521,0.7296037476144157,0.8684921329946629,0.9999973903944028,0.4588821508110804,0.6240982341992867,0.7349713519660355,0.8459514024763535,pinch,5
0.1527172890345541,0.3023156175390667,0.4155987381910316,0.5155634068056607,0.5183728159177187,0.66533914729331,0.6147535022292436,0.538635687408823,0.5359072347231437,0.7372902683564355,0.8522576730571244,0.9558842110754224,0.5110689922190149,0.7329333471039976,0.8697959531600192,0.9999973691714024,0.4576860269480454,0.6258283764666984,0.7373542479091207,0.8502665743014074,pinch,5
0.1486975577366899,0.2966700962035768,0.4122017568711171,0.515151475379753,0.5054251389912541,0.6612882725963336,0.6121536131839874,0.5376141996735805,0.5260476370298357,0.7272550161712019,0.8447769124885661,0.9521960003448848,0.5063166322778673,0.7232322085676767,0.8649252119442813,0.9999973839899138,0.4592819546045867,0.6288260877479578,0.7454171704596642,0.8624176866951826,pinch,5
0.1461692633199686,0.296661698162676,0.4125188583733716,0.516813813868017,0.5001974503244014,0.6590365105055994,0.6107146023503741,0.5370233318402626,0.5170758307127287,0.7238953965930962,0.8405762066991521,0.9479829499749468,0.493789078407551,0.7202474323334306,0.8640934420792191,0.999997388769383,0.4435125018651142,0.6159744788114999,0.7300176410776912,0.8442424483631976,pinch,5
0.1505669774877656,0.3011716977386766,0.4180947442826808,0.5262241196337524,0.4950364537437557,0.6545359595107464,0.6120268456681884,0.5431131881945273,0.5145508413760811,0.7239482305697118,0.8447614894788742,0.9545809029279134,0.4955432155823895,0.7184813443710711,0.8634074327832886,0.9999973732728172,0.4520562923136305,0.6316420240496645,0.7548216273277609,0.8782628781232475,pinch,5
0.1472386366235319,0.2968195423575835,0.4106076266038092,0.5167499205754793,0.5005601032891206,0.6589679373465459,0.6284921073243344,0.5730231127205787,0.5191839239593703,0.7217980231916423,0.8346310481174599,0.9353002628928252,0.4978011470406511,0.7203339400079891,0.8635390573804647,0.999997403805125,0.4511386907200145,0.629386362961231,0.7477468260666607,0.866605857706847,pinch,5
0.1463280091521026,0.2924456500939232,0.4036675797934482,0.5097965077909205,0.5060777775679036,0.6621033658375775,0.614512340427698,0.5398580893620849,0.5245584887416742,0.7289121077232735,0.8330091538878421,0.9218037233247752,0.50416024170311,0.7265470318189454,0.8666512433794257,0.9999973957466664,0.4604526813916043,0.6508220304340555,0.7794104975152761,0.9085286147421776,pinch,5
0.1469374989501705,0.296131879826438,0.4146886045820496,0.5218782452698036,0.4923804242287845,0.6527872849875346,0.5988243371092625,0.5248017221797443,0.5207290339127922,0.7234418057427144,0.8264373714007245,0.9199698083513485,0.5096684159439101,0.7291593834906864,0.8675728741158535,0.9999973996448904,0.4746501235418448,0.6691610601975178,0.8034757037105821,0.9382825228081236,pinch,5
0.1470766003164316,0.2937521968550963,0.4091833501721186,0.5176837198694983,0.4977870205858641,0.655026310442507,0.6063946489327858,0.5335375856961548,0.5207056912019993,0.7266552091566003,0.8320060977798174,0.9233244832344748,0.5062171474444731,0.7322069248168225,0.8728229779553082,0.9999974066265994,0.468603749163082,0.6737685698059086,0.813916392176007,0.950649951564064,pinch,5
0.1453400030892737,0.2915212578214902,0.4102011415989846,0.5254626720297112,0.4980434760342531,0.6546345274139961,0.6094120089441668,0.5392876850222679,0.5258360439514679,0.7250929404465503,0.8286073871509586,0.9219557790070312,0.5154118336777879,0.7352168440568322,0.8739349720876032,0.999997419059419,0.4811998387681254,0.6857618215172246,0.8272892232083983,0.9652763414606956,pinch,5
0.1431640730019808,0.2903013709842983,0.4092423557896086,0.5259396863884483,0.502815806538164,0.667551506374926,0.6210620211264325,0.5510518242894996,0.5268009285417704,0.729953646510574,0.834184085999314,0.925975615925746,0.5134025664579591,0.7377811387351125,0.8759221428077366,0.9999974050799192,0.4791212597428853,0.689873709890504,0.8350903379430751,0.9734390841095972,pinch,5
0.1460591243154156,0.2923754496801895,0.4078291722447085,0.5210968066952815,0.5035691809069173,0.664677672612055,0.6165040486258112,0.5427945548680542,0.5273340245244976,0.7295114696670312,0.8358546824327374,0.9273644576591294,0.514599283934127,0.7374558189600938,0.8755767213095176,0.9999974069916254,0.4806264700343927,0.6893065078361387,0.8349507275323913,0.9748919597350992,pinch,5
0.1441519098457626,0.2904849020919637,0.4055777457869427,0.5182031805745453,0.4994588835608912,0.65852629511052,0.6108607788211914,0.5389707249824599,0.5259453482474332,0.7233449540650062,0.8317985863009424,0.9286773185330834,0.515052344039556,0.7368283834107755,0.8747796196450403,0.9999974071088824,0.4801337297498241,0.6856670392349109,0.8273357124054562,0.9638908126611236,pinch,5
0.1407128867054799,0.2873193846004027,0.403183554037368,0.514426793656308,0.4880874568999159,0.6529053801614301,0.6019445943553431,0.5279632279777327,0.5141325683747276,0.7138173726360442,0.8244064205148935,0.9250039934888852,0.5019060239605905,0.7275322966383114,0.8688291202705029,0.9999974306455376,0.4662069928133326,0.6677211270539909,0.8064509329862729,0.9431394724491184,pinch,5
0.1383227243401131,0.2868008069960597,0.4072636304395947,0.5246293987739548,0.4911328068860489,0.6612113511615321,0.5979647165111772,0.513335276465184,0.515969466520503,0.7157474399794208,0.8244133798619689,0.9258680688900682,0.5032473789867161,0.726672206560588,0.8678794733916666,0.9999974316288266,0.4657281979911737,0.6654668306519922,0.8064304307620198,0.9456101923399164,pinch,5
0.1412293904653645,0.2880787009259822,0.4072316605143019,0.5258070263687585,0.4839877717487997,0.6472352030241323,0.6045379063027229,0.5351683944227476,0.5098780344745731,0.7070978621067091,0.8175963492028856,0.921846584850377,0.4963433892357321,0.7209721405224113,0.8638318440893887,0.9999974503513592,0.4553303446749216,0.6451356640033125,0.7784191029778968,0.9110869186019592,pinch,5
0.1451232608807786,0.2927827416876468,0.4124809071941693,0.5292379779014027,0.4805478968102291,0.646780834282185,0.6010329568818557,0.5275732284417065,0.5055877061811214,0.7056620213149153,0.8189376648375862,0.9268427312912648,0.4940863959795194,0.7208911014868765,0.8639385395396855,0.9999974429235788,0.4566680291659143,0.648816290491255,0.7841766919843524,0.9180326950054892,pinch,5
0.1431756385040946,0.288723074709251,0.4121303859696976,0.534167957598198,0.4860713902043874,0.659281230427229,0.6016569459347831,0.5125228821743315,0.5060977836469276,0.7089963124508015,0.8170897542841474,0.9253227480491906,0.4940627511809388,0.7204840231415868,0.8655026288496326,0.999997438884324,0.4564642013317684,0.6386689884040454,0.7669126951888712,0.8904336730907593,pinch,5
0.1456957638718075,0.2975813617489841,0.4258929002743791,0.5454104098293382,0.4731433458478343,0.6428652537535333,0.6201654151827608,0.5622647797693284,0.4979212538415707,0.706235138639688,0.8299422422259524,0.9499885228735804,0.486438286423336,0.7157024524892255,0.8633383409495695,0.9999974411167184,0.4479172912144474,0.6256797735341697,0.7483988289983884,0.8654908919765137,pinch,5
0.1407978858309692,0.2958048573949571,0.4267386023924411,0.5453081508423028,0.4749475471027965,0.6522861683209178,0.6298374976157562,0.5745065383626919,0.4976244482277573,0.7105779198168666,0.8352019898875209,0.947392097122304,0.4831612714586577,0.7137488441479095,0.8621440250330922,0.9999974510353876,0.4423727429505633,0.6159456301038289,0.7342953080437385,0.8495980842466561,pinch,5
0.1429959028150065,0.2965448998915461,0.4280328050717475,0.5463445252373242,0.4715677209660018,0.6210469701939041,0.6245039614333522,0.5930559929512405,0.5009408781503009,0.7178605121648645,0.8479442448705852,0.962899600318092,0.4882858529122769,0.7191020600322021,0.8645561808368355,0.9999973890325826,0.4447196176339491,0.6136730974024027,0.7277302715721357,0.8429766573435796,pinch,5
0.1476389265713914,0.3011285698375094,0.4304751964505721,0.54915496571996,0.4839156009915716,0.6429681959190657,0.6311323833873441,0.5733051706384287,0.5079917247315462,0.7176156735749798,0.8423067837411482,0.958250680048033,0.4945069377887796,0.7202148109011706,0.8664900433890906,0.9999973912244718,0.4524304160442544,0.6201400303313233,0.7394449274523389,0.8585644874678031,pinch,5
0.1503354002278191,0.3054892819596368,0.4348974916731863,0.5494007929052976,0.4828908593587696,0.6497494145811479,0.6388784740438977,0.5872691980566521,0.5072958865587782,0.7221295149784663,0.8497989783735767,0.9600514704904082,0.4958171764100271,0.7288970406138867,0.872653496183642,0.9999973501800692,0.4583428845155887,0.6342290820034575,0.7540630630093276,0.8696696817988993,pinch,5
0.1474206447955626,0.2987295412121917,0.4299584836530927,0.5441432347129864,0.4816560112962952,0.6478838929535211,0.6370653869276898,0.58059893137015,0.509657609270773,0.7336938620801539,0.8610373177734906,0.9741818106126664,0.5012693110094181,0.731840371168702,0.8739361299319357,0.999997278917699,0.463926167416628,0.643719641878408,0.7622094218818517,0.8748941866685283,pinch,5
0.148681424849823,0.2957327339160605,0.4204896847310885,0.5395576613901,0.4820426128433673,0.6523236291101826,0.6248789482353254,0.5528762928437887,0.5112861317451213,0.7341614127814026,0.8640804812783377,0.9799943768421104,0.5036743888176276,0.7353534154607546,0.8772392496577147,0.9999973045822694,0.4637414568473758,0.6386248662735392,0.754237140471872,0.8608123474516639,pinch,5
0.1614597880143171,0.3212502638352512,0.4518464103161985,0.5600525223188519,0.4934249385295153,0.6545212052683688,0.6249730743918238,0.5579360830020416,0.5163934356010506,0.7421736499336624,0.8759941140075125,0.9948602127288444,0.4987856074207058,0.7319338408739384,0.8743391809920978,0.9999973070389354,0.4511433022756052,0.6290159259951501,0.7455064380288409,0.8587550002854181,pinch,5
0.1497004817185827,0.3114541707007592,0.4452056768799966,0.5483769823290335,0.4884882559774468,0.6439807965238485,0.6168829503988005,0.551422896635936,0.5184331664528565,0.7332818148249045,0.863678171474207,0.9794366606637984,0.507965851144152,0.7309951588790311,0.8732491035593616,0.9999973292125364,0.4609601100743618,0.6309928794628892,0.743554197463702,0.8486897904375641,pinch,5
0.1506421379075943,0.3076277830276828,0.4433871041178441,0.5642910638176465,0.4882987553201488,0.6647092319719272,0.642448567061198,0.5803523107590113,0.518599313113512,0.7402351059288665,0.8711447725486832,0.9789621312647968,0.507762670074896,0.7384643632297567,0.8801685818797487,0.9999973285710054,0.4645855517487072,0.6367194328231154,0.7449757648213609,0.8423520992085392,pinch,5
0.1496281899132334,0.3061191228883607,0.4344193499361854,0.5428340148746724,0.4988127660377588,0.6620900063818851,0.6219417406000881,0.5462761193311509,0.5235145580389741,0.7393866586471496,0.8690676910052579,0.9869552761319982,0.5023904297765438,0.7284724014334933,0.8702531333141564,0.999997364350556,0.4421532953406545,0.6023586353844586,0.7110352598948994,0.8148256550547678,pinch,5
0.1506067235350455,0.3155634207551594,0.4506406570633695,0.5574888974038358,0.4959581178907567,0.6718170529623828,0.641285916852076,0.5734037538070414,0.5204933181675353,0.7419695828614021,0.8752847401803491,0.9884711395544497,0.5019639470958709,0.7368977464207592,0.8752263651140818,0.9999973442967612,0.4494782108396953,0.6176252159532043,0.7283287534502288,0.8334749628312053,pinch,5
0.1465962604781938,0.3057251859170566,0.4358737187704113,0.539596759101782,0.4950956594766975,0.6647964486275258,0.6299905918347354,0.5613288286132198,0.5196302727236078,0.7376219979731223,0.8703328361081024,0.9880395716000344,0.4964920202010581,0.7240995214701498,0.8660307115460476,0.999997369128416,0.4346611604201124,0.5901029768752929,0.6969319538517292,0.8022303378047295,pinch,5
0.1568871693394538,0.3192854241675495,0.450143397016294,0.5463830325335413,0.49020879749332,0.6403148314648869,0.6534058357899066,0.6298028689207826,0.517060779985517,0.7307055168894594,0.8652253476265156,0.9761258107792968,0.4989685092414466,0.7312327122368533,0.8733788241426316,0.9999973519008176,0.4452505394103065,0.6073218330347157,0.7183834552339176,0.8238115027176401,pinch,5
0.1557324825692976,0.309430798783335,0.4369259610310435,0.5389882425155528,0.4924942893280301,0.645729393684233,0.6408144210754332,0.5881478634631387,0.5158101104966799,0.7322391174707489,0.863772469604598,0.981289336655358,0.4935292741762003,0.7260031246099186,0.8691237902106965,0.9999973592496552,0.4334294485170811,0.5907379171905416,0.7021616053299827,0.8100855271129958,pinch,5
0.1479790464522998,0.3074051630831971,0.4341913147943514,0.5417304836248518,0.4929913882391596,0.6454938675342269,0.6438815933246252,0.6098190466545506,0.5217075552466063,0.7353307617754805,0.8665041024046385,0.9724033836396094,0.5046617801226,0.736234259727751,0.8754736836285356,0.999997342707284,0.4517316924483424,0.6197749219114869,0.7281214257638432,0.8287054596287632,pinch,5
0.1527875066432096,0.3110599875659882,0.4364787012248324,0.5500965052293919,0.4953367921119501,0.6461869258517048,0.6579710622877208,0.6360957717272947,0.5205808934545395,0.7339084457322536,0.8679242642494037,0.9806532851885078,0.5000671444140129,0.7301630473653055,0.8707077652725533,0.9999973267466478,0.4441436713375496,0.6080425513626037,0.7200406773387734,0.8268036081400171,pinch,5
0.1475132805840912,0.3085509362995116,0.4352678529180824,0.5483890538170844,0.5063583243788655,0.6574739681147448,0.6671015541125723,0.6374219108262944,0.5272906128665714,0.7475572109874097,0.8841506453681067,0.9946513571507708,0.4971211719724706,0.7273319799475194,0.8694346671296249,0.999997291589886,0.4264382212152618,0.5703330970223766,0.6736122284028262,0.7698599260109497,pinch,5
0.1528148402520821,0.3166205202788574,0.4451886065897855,0.5587815364894914,0.5022955490484898,0.6610114783394053,0.6566734609079755,0.6141702959491084,0.5287305086207592,0.7437966508097679,0.8753221173650543,0.9795897575123808,0.511996300449548,0.7431695405667216,0.879639748391507,0.9999972983218708,0.4600628103135504,0.6267844227996271,0.7392764932292574,0.8450197188270446,pinch,5
0.1553342384514266,0.3118480493663843,0.4386457050102594,0.5571793177347506,0.49487604341507,0.6559048377985828,0.6494003997288395,0.6039404251620987,0.5218034676561957,0.734842751863115,0.8638974858885191,0.9727149901037604,0.5068909642780332,0.7367655767869766,0.8738645229148435,0.9999973121850956,0.4607771262815565,0.6336556233929312,0.7439071723540416,0.8456708772455499,pinch,5
0.1545029256178226,0.3158705755559321,0.4412424746645934,0.5593246286214407,0.4948288090480794,0.6544290587650639,0.6448103247191105,0.598590806569135,0.5212869294234828,0.7374116923310081,0.8717560524155562,0.9829502645626526,0.5028031790555407,0.7357862285182689,0.8736430037259073,0.999997307272712,0.4520429127049247,0.6239386567885613,0.7332874616953522,0.8356112038160453,pinch,5
0.1595744268229047,0.3164871366096461,0.4386573231704859,0.5614980043595159,0.4987605861812739,0.6610215736118658,0.6476456908317818,0.5979315571629349,0.5231048633038119,0.7425392541620545,0.8762547981978195,0.9956184593064872,0.5038852975826015,0.7330380227406369,0.8705953803711942,0.9999972754319372,0.4525429613611073,0.6204384086194503,0.7317476609796686,0.837355201617407,pinch,5
0.155003054115014,0.3132249903731342,0.4363878200120843,0.5633297870127575,0.4995999957199192,0.6557724187027181,0.6495993738094452,0.6056324078976492,0.5237568667989111,0.739248603021989,0.8754539752026591,0.9932580574912984,0.5017075574960357,0.7315869218893623,0.8706358106506497,0.9999973020701028,0.4456680166595226,0.6119060094829382,0.7237569672810761,0.8295638678892279,pinch,5
0.1553765629940098,0.312820983660719,0.4341747277955925,0.5594141674358503,0.5007563338840271,0.655966489439133,0.6385419174666581,0.584883845591024,0.5239462931634502,0.736920148596796,0.8693303733381992,0.983752387210602,0.5016684057791897,0.7314100802506441,0.8704903512815034,0.9999973311161828,0.4453467685068544,0.6097053511639697,0.7190633311357799,0.82189509460767,pinch,5
0.1558436741891373,0.3163838625605278,0.4393239443751814,0.5623266157261694,0.5058764298416388,0.6678922951794544,0.641207591923197,0.5816647079581497,0.5298458931200472,0.7423007235958256,0.8747495043381176,0.9896194021005876,0.5100464592781602,0.7358334971140578,0.872681449353236,0.9999973199020976,0.4568363941221224,0.6255553374685047,0.7356363303582423,0.8380123144095926,pinch,5
0.1581839554484409,0.3169020087777715,0.4360495678332335,0.5580604663495723,0.5039121786666272,0.6671341525632976,0.6399963814764182,0.5788234129469553,0.5285033247195676,0.7428099104133581,0.8777689151265116,0.994567291837582,0.5090480934204726,0.7374034428466777,0.8737636879131421,0.999997317482988,0.4568282795221588,0.6258626728810521,0.7348141186530511,0.8363696529903281,pinch,5
0.1589793605703547,0.3172457262179199,0.4377572818395592,0.5630308275866953,0.5067422840606125,0.6675411533827509,0.6480510122410348,0.5922029865121891,0.530557723087059,0.7470270983819048,0.8820393209205097,0.9999973029122688,0.5103351774360113,0.737906943760249,0.8743643403026061,0.9996718959374988,0.4565437508349568,0.6288106220591794,0.7409611817985,0.8445121752320691,pinch,5
0.1556543825663386,0.3156927376284548,0.4392347955950554,0.5649102212462781,0.5096489612523181,0.6721211957296994,0.6464135060682822,0.5870135878993017,0.5347747038305285,0.7481071254477993,0.881267331247856,0.9965937727929906,0.5158731329892463,0.7392581995018817,0.8755721034278932,0.9999973166259476,0.4624366780320116,0.6314491284581314,0.7412392985882104,0.8420148220533993,pinch,5
0.16038555058863,0.3178477232276523,0.4413061442723104,0.5700479571809031,0.5038527032397847,0.655819790156611,0.6494085680287801,0.6083849153091221,0.5304973288374222,0.7401655499083372,0.8725513990816398,0.9897234254303529,0.515440203789269,0.7383458474459257,0.8750343836561115,0.9999973367896994,0.4664376412893832,0.6325091690781246,0.7413285616532165,0.8410481120701824,pinch,5
0.1580286131994505,0.317167262772272,0.4397695170028211,0.5661753490670576,0.5062068195637545,0.663562183716693,0.6534690223708142,0.6110513178621092,0.5342153464652243,0.7423351659162254,0.8720831552837739,0.9842535717445414,0.5193281643576334,0.7415459339223915,0.8767527469142827,0.9999973323652456,0.470181989488542,0.6377039753945697,0.7447301071270407,0.84223227831706,pinch,5
0.1623999988197808,0.3191878270035597,0.4390341600092017,0.5642450614887957,0.5036201170197373,0.6673793398665169,0.64918766700864,0.5976344235122169,0.5297886826425636,0.7421437589322206,0.8729936810143006,0.9901950938630584,0.51537431342817,0.7392297520464368,0.8746602431839844,0.999997308377268,0.4700088514911963,0.637339035696092,0.7444644503816832,0.843327497427618,pinch,5
0.160765142101924,0.3184213460710802,0.4385628659102918,0.5614581942605092,0.500872398231108,0.6594120075787393,0.6460885808059178,0.5996922238298158,0.5296051414444023,0.7393326855472407,0.8695360226071506,0.9834907179842202,0.5182203001068709,0.7413617469261843,0.8767301478074702,0.9999973178983166,0.4748347969337872,0.6440810470025072,0.7510692038766744,0.8474992104112732,pinch,5
0.1555000377729686,0.3185200745314534,0.442213859012784,0.5647129186453471,0.5100743811065391,0.6794443716573034,0.6554425661931564,0.5983192215500374,0.5359978847244793,0.7518840890650912,0.8854142620463409,0.9999973005156294,0.5201351766318508,0.7445013927544131,0.8784646340115597,0.9992396382055522,0.47426575751217,0.6493211200662283,0.7568353287566264,0.8534642412921467,pinch,5
0.1601825519738473,0.3208474881685596,0.443610121876324,0.5706146955054533,0.5109990315951944,0.6719674054750816,0.6562561593329407,0.6080492672483943,0.5371754439675492,0.7526192496732104,0.8840077683192518,0.9999973043057652,0.5211511855591949,0.7430210257573476,0.8740568021386786,0.993326041945009,0.4757892198749103,0.6507910657951351,0.7580158404585134,0.8547386675642149,pinch,5
0.1590399391421044,0.3205608503805401,0.440954790094458,0.5583333288268667,0.5072045728632367,0.673565040876995,0.6515964447656089,0.5964595209861292,0.5339384987414634,0.7504471590124947,0.883364852659512,0.9999973001875804,0.5178177929519993,0.7436527175915717,0.8768252204325643,0.9989204244270464,0.4713885697041754,0.6473003107628112,0.7544207205001268,0.851625212707397,pinch,5
0.162029848416824,0.3269490736501275,0.4527797156383054,0.5748084611416027,0.5054787803401803,0.6748992548505882,0.6561761621182919,0.6060180014543115,0.5309192912156178,0.7487698553177925,0.8816883639493789,0.9999972830611163,0.5153181126293819,0.7426899748037723,0.8757720305521407,0.9965443961880592,0.4715639805350119,0.6495816105004795,0.7579908843454941,0.8542596657265991,pinch,5
0.1612601696235641,0.324553449751156,0.4497127799973113,0.5690778699330813,0.5030564591685972,0.6691392920138065,0.6509235822533618,0.6015657923596673,0.5295324167324873,0.7461343201021583,0.8817755610694793,0.9999972894773806,0.5135893979775874,0.7376201485690392,0.8706996717559733,0.9922657591645228,0.467429590565425,0.6385233835424714,0.7465235466653668,0.8451528909741544,pinch,5
0.1627511323931056,0.3250380212949611,0.4496909876046588,0.5720906194497142,0.5017324812580113,0.6674157515844065,0.6445106311131682,0.5897735748291433,0.5264473433635162,0.74566931520211,0.8795846145726227,0.999997294210084,0.5090633372172613,0.735075433687856,0.867900800317419,0.9889393118315384,0.4610063231084277,0.6348250917578113,0.7424279505886976,0.8395094601029369,pinch,5
0.1617534088236115,0.3253146300564067,0.451752593059181,0.5700991365929393,0.5044401510071875,0.67272217799017,0.6502874526972742,0.5936879854707916,0.5300628906450056,0.7487365231229344,0.8831400581373006,0.999997284006852,0.5142683479017743,0.7393915926395568,0.8729011670852189,0.9937025044537168,0.4695474444898934,0.6440111140553623,0.7519157013113958,0.8498962151393733,pinch,5
